fdate,target_current_pair,predict_time,prediction,confidence_0,confidence_1,is_positive,model_version,fdate_hive_part,confidence,direction,year_week
20250714,USDCNH,2025-07-14 10:00:00,0.48309398,0.5288194444,0.6145833333,0,v3,p_20250714,0.5288194444,BEARISH,2025_28
20250714,USDCNH,2025-07-14 10:30:00,0.64314085,0.4763888889,0.0836805556,0,v3,p_20250714,0.0836805556,BULLISH,2025_28
20250714,USDCNH,2025-07-14 11:00:00,0.55736053,0.51875,0.3010416667,1,v3,p_20250714,0.3010416667,BULLISH,2025_28
20250714,USDCNH,2025-07-14 11:30:00,0.59937364,0.2826388889,0.1788194444,0,v3,p_20250714,0.1788194444,BULLISH,2025_28
20250714,USDCNH,2025-07-14 12:00:00,0.3711896,0.2291666667,0.378125,0,v3,p_20250714,0.2291666667,BEARISH,2025_28
20250714,USDCNH,2025-07-14 12:30:00,0.37812644,0.209375,0.5361111111,0,v3,p_20250714,0.209375,BEARISH,2025_28
20250714,USDCNH,2025-07-14 13:00:00,0.3557619,0.5041666667,0.4552083333,0,v3,p_20250714,0.5041666667,BEARISH,2025_28
20250714,USDCNH,2025-07-14 13:30:00,0.37892693,0.3173611111,0.3048611111,0,v3,p_20250714,0.3173611111,BEARISH,2025_28
20250714,USDCNH,2025-07-14 14:00:00,0.729741,0.4072916667,0.2107638889,1,v3,p_20250714,0.2107638889,BULLISH,2025_28
20250714,USDCNH,2025-07-14 14:30:00,0.7259138,0.1940972222,0.1260416667,0,v3,p_20250714,0.1260416667,BULLISH,2025_28
20250714,USDCNH,2025-07-14 15:00:00,0.53354454,0.6045138889,0.7336805556,1,v3,p_20250714,0.7336805556,BULLISH,2025_28
20250714,USDCNH,2025-07-14 15:30:00,0.50969017,0.61875,0.7534722222,1,v3,p_20250714,0.7534722222,BULLISH,2025_28
20250714,USDCNH,2025-07-14 16:00:00,0.33634213,0.5388888889,0.5875,0,v3,p_20250714,0.5388888889,BEARISH,2025_28
20250714,USDCNH,2025-07-14 16:30:00,0.32397437,0.4270833333,0.6763888889,0,v3,p_20250714,0.4270833333,BEARISH,2025_28
20250714,USDCNH,2025-07-14 17:00:00,0.3751889,0.5798611111,0.5145833333,0,v3,p_20250714,0.5798611111,BEARISH,2025_28
20250714,USDCNH,2025-07-14 17:30:00,0.4510178,0.2444444444,0.1079861111,0,v3,p_20250714,0.2444444444,BEARISH,2025_28
20250714,USDCNH,2025-07-14 18:00:00,0.59192127,0.4309027778,0.5079861111,1,v3,p_20250714,0.5079861111,BULLISH,2025_28
20250714,USDCNH,2025-07-14 18:30:00,0.66401315,0.0628472222,0.2708333333,1,v3,p_20250714,0.2708333333,BULLISH,2025_28
20250714,USDCNH,2025-07-14 19:00:00,0.39623177,0.2059027778,0.6972222222,0,v3,p_20250714,0.2059027778,BEARISH,2025_28
20250714,USDCNH,2025-07-14 19:30:00,0.4169227,0.2916666667,0.4045138889,0,v3,p_20250714,0.2916666667,BEARISH,2025_28
20250714,USDCNH,2025-07-14 20:00:00,0.2918019,0.6559027778,0.2770833333,0,v3,p_20250714,0.6559027778,BEARISH,2025_28
20250714,USDCNH,2025-07-14 20:30:00,0.28095278,0.7322916667,0.2354166667,0,v3,p_20250714,0.7322916667,BEARISH,2025_28
20250714,USDCNH,2025-07-14 21:00:00,0.37652472,0.8295138889,0.1815972222,0,v3,p_20250714,0.8295138889,BEARISH,2025_28
20250714,USDCNH,2025-07-14 21:30:00,0.39987046,0.7645833333,0.1177083333,0,v3,p_20250714,0.7645833333,BEARISH,2025_28
20250714,USDCNH,2025-07-14 22:00:00,0.5837856,0.6114583333,0.0697916667,0,v3,p_20250714,0.0697916667,BULLISH,2025_28
20250714,USDCNH,2025-07-14 22:30:00,0.5543082,0.4829861111,0.3055555556,1,v3,p_20250714,0.3055555556,BULLISH,2025_28
20250714,USDCNH,2025-07-14 23:00:00,0.35740128,0.3045138889,0.3552083333,0,v3,p_20250714,0.3045138889,BEARISH,2025_28
20250714,USDCNH,2025-07-14 23:30:00,0.44114763,0.2586805556,0.3395833333,0,v3,p_20250714,0.2586805556,BEARISH,2025_28
20250715,USDCNH,2025-07-15 00:00:00,0.63947254,0.5909722222,0.8822916667,1,v3,p_20250715,0.8822916667,BULLISH,2025_28
20250715,USDCNH,2025-07-15 00:30:00,0.5733362,0.2215277778,0.1069444444,0,v3,p_20250715,0.1069444444,BULLISH,2025_28
20250715,USDCNH,2025-07-15 10:00:00,0.5237233,0.1447916667,0.4798611111,1,v3,p_20250715,0.4798611111,BULLISH,2025_28
20250715,USDCNH,2025-07-15 10:30:00,0.47458786,0.4381944444,0.684375,0,v3,p_20250715,0.4381944444,BEARISH,2025_28
20250715,USDCNH,2025-07-15 11:00:00,0.6740046,0.6961805556,0.3288194444,1,v3,p_20250715,0.3288194444,BULLISH,2025_28
20250715,USDCNH,2025-07-15 11:30:00,0.66471493,0.9020833333,0.2288194444,1,v3,p_20250715,0.2288194444,BULLISH,2025_28
20250715,USDCNH,2025-07-15 12:00:00,0.4997916,0.9274305556,0.0708333333,0,v3,p_20250715,0.9274305556,BEARISH,2025_28
20250715,USDCNH,2025-07-15 12:30:00,0.51060265,0.821875,0.0597222222,0,v3,p_20250715,0.0597222222,BULLISH,2025_28
20250715,USDCNH,2025-07-15 13:00:00,0.4854451,0.6618055556,0.2663194444,0,v3,p_20250715,0.6618055556,BEARISH,2025_28
20250715,USDCNH,2025-07-15 13:30:00,0.5492323,0.2604166667,0.1208333333,0,v3,p_20250715,0.1208333333,BULLISH,2025_28
20250715,USDCNH,2025-07-15 14:00:00,0.64816946,0.0913194444,0.2708333333,1,v3,p_20250715,0.2708333333,BULLISH,2025_28
20250715,USDCNH,2025-07-15 14:30:00,0.66151595,0.0628472222,0.9072916667,1,v3,p_20250715,0.9072916667,BULLISH,2025_28
20250715,USDCNH,2025-07-15 15:00:00,0.60170025,0.1420138889,0.9211805556,1,v3,p_20250715,0.9211805556,BULLISH,2025_28
20250715,USDCNH,2025-07-15 15:30:00,0.57678926,0.6013888889,0.4447916667,1,v3,p_20250715,0.4447916667,BULLISH,2025_28
20250715,USDCNH,2025-07-15 16:00:00,0.5048116,0.4597222222,0.0489583333,0,v3,p_20250715,0.0489583333,BULLISH,2025_28
20250715,USDCNH,2025-07-15 16:30:00,0.4976355,0.2354166667,0.2777777778,0,v3,p_20250715,0.2354166667,BEARISH,2025_28
20250715,USDCNH,2025-07-15 17:00:00,0.66066045,0.1232638889,0.5548611111,1,v3,p_20250715,0.5548611111,BULLISH,2025_28
20250715,USDCNH,2025-07-15 17:30:00,0.6814209,0.3805555556,0.6840277778,1,v3,p_20250715,0.6840277778,BULLISH,2025_28
20250715,USDCNH,2025-07-15 18:00:00,0.35600722,0.4010416667,0.25625,0,v3,p_20250715,0.4010416667,BEARISH,2025_28
20250715,USDCNH,2025-07-15 18:30:00,0.39723986,0.365625,0.2229166667,0,v3,p_20250715,0.365625,BEARISH,2025_28
20250715,USDCNH,2025-07-15 19:00:00,0.5988267,0.31875,0.4819444444,1,v3,p_20250715,0.4819444444,BULLISH,2025_28
20250715,USDCNH,2025-07-15 19:30:00,0.51968586,0.9215277778,0.7288194444,1,v3,p_20250715,0.7288194444,BULLISH,2025_28
20250715,USDCNH,2025-07-15 20:00:00,0.64637274,0.71875,0.0423611111,0,v3,p_20250715,0.0423611111,BULLISH,2025_28
20250715,USDCNH,2025-07-15 20:30:00,0.6772596,0.921875,0.2708333333,1,v3,p_20250715,0.2708333333,BULLISH,2025_28
20250715,USDCNH,2025-07-15 21:00:00,0.5506624,0.1902777778,0.1631944444,0,v3,p_20250715,0.1631944444,BULLISH,2025_28
20250715,USDCNH,2025-07-15 21:30:00,0.5781285,0.5309027778,0.7774305556,1,v3,p_20250715,0.7774305556,BULLISH,2025_28
20250715,USDCNH,2025-07-15 22:00:00,0.4069137,0.5788194444,0.3013888889,0,v3,p_20250715,0.5788194444,BEARISH,2025_28
20250715,USDCNH,2025-07-15 22:30:00,0.39555076,0.9850694444,0.2861111111,0,v3,p_20250715,0.9850694444,BEARISH,2025_28
20250715,USDCNH,2025-07-15 23:00:00,0.49004272,0.8184027778,0.0527777778,0,v3,p_20250715,0.8184027778,BEARISH,2025_28
20250715,USDCNH,2025-07-15 23:30:00,0.5833088,0.5045138889,0.0743055556,0,v3,p_20250715,0.0743055556,BULLISH,2025_28
20250716,USDCNH,2025-07-16 00:00:00,0.3274556,0.2517361111,0.3107638889,0,v3,p_20250716,0.2517361111,BEARISH,2025_28
20250716,USDCNH,2025-07-16 00:30:00,0.34062767,0.3277777778,0.5850694444,0,v3,p_20250716,0.3277777778,BEARISH,2025_28
20250716,USDCNH,2025-07-16 10:00:00,0.5412704,0.0763888889,0.5732638889,1,v3,p_20250716,0.5732638889,BULLISH,2025_28
20250716,USDCNH,2025-07-16 10:30:00,0.5822069,0.4385416667,0.7430555556,1,v3,p_20250716,0.7430555556,BULLISH,2025_28
20250716,USDCNH,2025-07-16 11:00:00,0.6248818,0.7913194444,0.2996527778,1,v3,p_20250716,0.2996527778,BULLISH,2025_28
20250716,USDCNH,2025-07-16 11:30:00,0.6134313,0.8538194444,0.0548611111,0,v3,p_20250716,0.0548611111,BULLISH,2025_28
20250716,USDCNH,2025-07-16 12:00:00,0.46550578,0.3027777778,0.0579861111,0,v3,p_20250716,0.3027777778,BEARISH,2025_28
20250716,USDCNH,2025-07-16 12:30:00,0.41939893,0.1972222222,0.4739583333,0,v3,p_20250716,0.1972222222,BEARISH,2025_28
20250716,USDCNH,2025-07-16 13:00:00,0.39554924,0.2871527778,0.7725694444,0,v3,p_20250716,0.2871527778,BEARISH,2025_28
20250716,USDCNH,2025-07-16 13:30:00,0.3926028,0.2086805556,0.1024305556,0,v3,p_20250716,0.2086805556,BEARISH,2025_28
20250716,USDCNH,2025-07-16 14:00:00,0.530132,0.3975694444,0.5496527778,1,v3,p_20250716,0.5496527778,BULLISH,2025_28
20250716,USDCNH,2025-07-16 14:30:00,0.5207788,0.0541666667,0.2947916667,1,v3,p_20250716,0.2947916667,BULLISH,2025_28
20250716,USDCNH,2025-07-16 15:00:00,0.48546833,0.0392361111,0.1611111111,0,v3,p_20250716,0.0392361111,BEARISH,2025_28
20250716,USDCNH,2025-07-16 15:30:00,0.5613589,0.0940972222,0.5045138889,1,v3,p_20250716,0.5045138889,BULLISH,2025_28
20250716,USDCNH,2025-07-16 16:00:00,0.47506106,0.2097222222,0.4381944444,0,v3,p_20250716,0.2097222222,BEARISH,2025_28
20250716,USDCNH,2025-07-16 16:30:00,0.4901805,0.5534722222,0.4489583333,0,v3,p_20250716,0.5534722222,BEARISH,2025_28
20250716,USDCNH,2025-07-16 17:00:00,0.57760453,0.3427083333,0.0802083333,0,v3,p_20250716,0.0802083333,BULLISH,2025_28
20250716,USDCNH,2025-07-16 17:30:00,0.47617105,0.3559027778,0.2663194444,0,v3,p_20250716,0.3559027778,BEARISH,2025_28
20250716,USDCNH,2025-07-16 18:00:00,0.4319101,0.4322916667,0.4090277778,0,v3,p_20250716,0.4322916667,BEARISH,2025_28
20250716,USDCNH,2025-07-16 18:30:00,0.41260737,0.8458333333,0.36875,0,v3,p_20250716,0.8458333333,BEARISH,2025_28
20250716,USDCNH,2025-07-16 19:00:00,0.5170941,0.4347222222,0.0590277778,0,v3,p_20250716,0.0590277778,BULLISH,2025_28
20250716,USDCNH,2025-07-16 19:30:00,0.5178352,0.5753472222,0.6475694444,1,v3,p_20250716,0.6475694444,BULLISH,2025_28
20250716,USDCNH,2025-07-16 20:00:00,0.37639207,0.6204861111,0.546875,0,v3,p_20250716,0.6204861111,BEARISH,2025_28
20250716,USDCNH,2025-07-16 20:30:00,0.3655486,0.8381944444,0.1802083333,0,v3,p_20250716,0.8381944444,BEARISH,2025_28
20250716,USDCNH,2025-07-16 21:00:00,0.4476928,0.5142361111,0.5142361111,0,v3,p_20250716,0.5142361111,BEARISH,2025_28
20250716,USDCNH,2025-07-16 21:30:00,0.50726366,0.3239583333,0.4927083333,1,v3,p_20250716,0.4927083333,BULLISH,2025_28
20250716,USDCNH,2025-07-16 22:00:00,0.44391423,0.6065972222,0.54375,0,v3,p_20250716,0.6065972222,BEARISH,2025_28
20250716,USDCNH,2025-07-16 22:30:00,0.4601882,0.9732638889,0.4048611111,0,v3,p_20250716,0.9732638889,BEARISH,2025_28
20250716,USDCNH,2025-07-16 23:00:00,0.5365395,0.5677083333,0.0319444444,0,v3,p_20250716,0.0319444444,BULLISH,2025_28
20250716,USDCNH,2025-07-16 23:30:00,0.66562074,0.0357638889,0.0333333333,0,v3,p_20250716,0.0333333333,BULLISH,2025_28
20250717,USDCNH,2025-07-17 00:00:00,0.38193068,0.1902777778,0.9902777778,0,v3,p_20250717,0.1902777778,BEARISH,2025_28
20250717,USDCNH,2025-07-17 00:30:00,0.38464645,0.0565972222,0.4399305556,0,v3,p_20250717,0.0565972222,BEARISH,2025_28
20250717,USDCNH,2025-07-17 10:00:00,0.61767757,0.0444444444,0.059375,0,v3,p_20250717,0.059375,BULLISH,2025_28
20250717,USDCNH,2025-07-17 10:30:00,0.58415866,0.059375,0.6572916667,1,v3,p_20250717,0.6572916667,BULLISH,2025_28
20250717,USDCNH,2025-07-17 11:00:00,0.56956327,0.0871527778,0.71875,1,v3,p_20250717,0.71875,BULLISH,2025_28
20250717,USDCNH,2025-07-17 11:30:00,0.59504205,0.4496527778,0.465625,1,v3,p_20250717,0.465625,BULLISH,2025_28
20250717,USDCNH,2025-07-17 12:00:00,0.49247694,0.6475694444,0.1166666667,0,v3,p_20250717,0.6475694444,BEARISH,2025_28
20250717,USDCNH,2025-07-17 12:30:00,0.43608946,0.5850694444,0.0489583333,0,v3,p_20250717,0.5850694444,BEARISH,2025_28
20250717,USDCNH,2025-07-17 13:00:00,0.51001143,0.1680555556,0.1315972222,0,v3,p_20250717,0.1315972222,BULLISH,2025_28
20250717,USDCNH,2025-07-17 13:30:00,0.5763534,0.2100694444,0.7229166667,1,v3,p_20250717,0.7229166667,BULLISH,2025_28
20250717,USDCNH,2025-07-17 14:00:00,0.73960984,0.1701388889,0.5013888889,1,v3,p_20250717,0.5013888889,BULLISH,2025_28
20250717,USDCNH,2025-07-17 14:30:00,0.7352863,0.9503472222,0.9503472222,1,v3,p_20250717,0.9503472222,BULLISH,2025_28
20250717,USDCNH,2025-07-17 15:00:00,0.5583093,0.9166666667,0.0597222222,0,v3,p_20250717,0.0597222222,BULLISH,2025_28
20250717,USDCNH,2025-07-17 15:30:00,0.60808235,0.9211805556,0.0319444444,0,v3,p_20250717,0.0319444444,BULLISH,2025_28
20250717,USDCNH,2025-07-17 16:00:00,0.25232297,0.2934027778,0.1298611111,0,v3,p_20250717,0.2934027778,BEARISH,2025_28
20250717,USDCNH,2025-07-17 16:30:00,0.40947205,0.0579861111,0.2475694444,0,v3,p_20250717,0.0579861111,BEARISH,2025_28
20250717,USDCNH,2025-07-17 17:00:00,0.49949172,0.2302083333,0.934375,0,v3,p_20250717,0.2302083333,BEARISH,2025_28
20250717,USDCNH,2025-07-17 17:30:00,0.4526061,0.1229166667,0.4597222222,0,v3,p_20250717,0.1229166667,BEARISH,2025_28
20250717,USDCNH,2025-07-17 18:00:00,0.5343854,0.1586805556,0.4201388889,1,v3,p_20250717,0.4201388889,BULLISH,2025_28
20250717,USDCNH,2025-07-17 18:30:00,0.49167946,0.7638888889,0.8541666667,0,v3,p_20250717,0.7638888889,BEARISH,2025_28
20250717,USDCNH,2025-07-17 19:00:00,0.39580983,0.9302083333,0.0739583333,0,v3,p_20250717,0.9302083333,BEARISH,2025_28
20250717,USDCNH,2025-07-17 19:30:00,0.34906003,0.8729166667,0.1236111111,0,v3,p_20250717,0.8729166667,BEARISH,2025_28
20250717,USDCNH,2025-07-17 20:00:00,0.25967917,0.5847222222,0.2059027778,0,v3,p_20250717,0.5847222222,BEARISH,2025_28
20250717,USDCNH,2025-07-17 20:30:00,0.28573707,0.6538194444,0.21875,0,v3,p_20250717,0.6538194444,BEARISH,2025_28
20250717,USDCNH,2025-07-17 21:00:00,0.34683257,0.4989583333,0.159375,0,v3,p_20250717,0.4989583333,BEARISH,2025_28
20250717,USDCNH,2025-07-17 21:30:00,0.38629338,0.4670138889,0.1482638889,0,v3,p_20250717,0.4670138889,BEARISH,2025_28
20250717,USDCNH,2025-07-17 22:00:00,0.38218752,0.5246527778,0.5385416667,0,v3,p_20250717,0.5246527778,BEARISH,2025_28
20250717,USDCNH,2025-07-17 22:30:00,0.5186345,0.2611111111,0.2260416667,1,v3,p_20250717,0.2260416667,BULLISH,2025_28
20250717,USDCNH,2025-07-17 23:00:00,0.48029447,0.2559027778,0.2215277778,0,v3,p_20250717,0.2559027778,BEARISH,2025_28
20250717,USDCNH,2025-07-17 23:30:00,0.54263926,0.0743055556,0.2520833333,1,v3,p_20250717,0.2520833333,BULLISH,2025_28
20250718,USDCNH,2025-07-18 00:00:00,0.59718335,0.059375,0.7291666667,1,v3,p_20250718,0.7291666667,BULLISH,2025_28
20250718,USDCNH,2025-07-18 00:30:00,0.55792546,0.0826388889,0.7315972222,1,v3,p_20250718,0.7315972222,BULLISH,2025_28
20250718,USDCNH,2025-07-18 10:00:00,0.47831702,0.3538194444,0.5458333333,0,v3,p_20250718,0.3538194444,BEARISH,2025_28
20250718,USDCNH,2025-07-18 10:30:00,0.4342027,0.4204861111,0.09375,0,v3,p_20250718,0.4204861111,BEARISH,2025_28
20250718,USDCNH,2025-07-18 11:00:00,0.57451653,0.8520833333,0.2465277778,1,v3,p_20250718,0.2465277778,BULLISH,2025_28
20250718,USDCNH,2025-07-18 11:30:00,0.5055004,0.5760416667,0.2493055556,1,v3,p_20250718,0.2493055556,BULLISH,2025_28
20250718,USDCNH,2025-07-18 12:00:00,0.5195593,0.290625,0.5204861111,1,v3,p_20250718,0.5204861111,BULLISH,2025_28
20250718,USDCNH,2025-07-18 12:30:00,0.5186617,0.3416666667,0.528125,1,v3,p_20250718,0.528125,BULLISH,2025_28
20250718,USDCNH,2025-07-18 13:00:00,0.48673257,0.4885416667,0.1996527778,0,v3,p_20250718,0.4885416667,BEARISH,2025_28
20250718,USDCNH,2025-07-18 13:30:00,0.47153333,0.3958333333,0.2319444444,0,v3,p_20250718,0.3958333333,BEARISH,2025_28
20250718,USDCNH,2025-07-18 14:00:00,0.60314465,0.4822916667,0.3590277778,1,v3,p_20250718,0.3590277778,BULLISH,2025_28
20250718,USDCNH,2025-07-18 14:30:00,0.60767454,0.0479166667,0.0854166667,0,v3,p_20250718,0.0854166667,BULLISH,2025_28
20250718,USDCNH,2025-07-18 15:00:00,0.57841253,0.0229166667,0.1979166667,0,v3,p_20250718,0.1979166667,BULLISH,2025_28
20250718,USDCNH,2025-07-18 15:30:00,0.5602516,0.0472222222,0.5916666667,1,v3,p_20250718,0.5916666667,BULLISH,2025_28
20250718,USDCNH,2025-07-18 16:00:00,0.46942753,0.0895833333,0.2305555556,0,v3,p_20250718,0.0895833333,BEARISH,2025_28
20250718,USDCNH,2025-07-18 16:30:00,0.4886203,0.4989583333,0.2565972222,0,v3,p_20250718,0.4989583333,BEARISH,2025_28
20250718,USDCNH,2025-07-18 17:00:00,0.5587522,0.2277777778,0.1371527778,0,v3,p_20250718,0.1371527778,BULLISH,2025_28
20250718,USDCNH,2025-07-18 17:30:00,0.5554748,0.1427083333,0.3041666667,1,v3,p_20250718,0.3041666667,BULLISH,2025_28
20250718,USDCNH,2025-07-18 18:00:00,0.3872102,0.2788194444,0.3006944444,0,v3,p_20250718,0.2788194444,BEARISH,2025_28
20250718,USDCNH,2025-07-18 18:30:00,0.3890922,0.6020833333,0.1809027778,0,v3,p_20250718,0.6020833333,BEARISH,2025_28
20250718,USDCNH,2025-07-18 19:00:00,0.53334624,0.1725694444,0.0746527778,0,v3,p_20250718,0.0746527778,BULLISH,2025_28
20250718,USDCNH,2025-07-18 19:30:00,0.5159114,0.2184027778,0.7548611111,1,v3,p_20250718,0.7548611111,BULLISH,2025_28
20250718,USDCNH,2025-07-18 20:00:00,0.60431755,0.2034722222,0.5854166667,1,v3,p_20250718,0.5854166667,BULLISH,2025_28
20250718,USDCNH,2025-07-18 20:30:00,0.6154035,0.1427083333,0.0819444444,0,v3,p_20250718,0.0819444444,BULLISH,2025_28
20250718,USDCNH,2025-07-18 21:00:00,0.5999181,0.0298611111,0.0534722222,0,v3,p_20250718,0.0534722222,BULLISH,2025_28
20250718,USDCNH,2025-07-18 21:30:00,0.60124594,0.0479166667,0.2305555556,1,v3,p_20250718,0.2305555556,BULLISH,2025_28
20250718,USDCNH,2025-07-18 22:00:00,0.47122252,0.0340277778,0.1576388889,0,v3,p_20250718,0.0340277778,BEARISH,2025_28
20250718,USDCNH,2025-07-18 22:30:00,0.45664316,0.3263888889,0.4864583333,0,v3,p_20250718,0.3263888889,BEARISH,2025_28
20250718,USDCNH,2025-07-18 23:00:00,0.47801203,0.4934027778,0.3451388889,0,v3,p_20250718,0.4934027778,BEARISH,2025_28
20250718,USDCNH,2025-07-18 23:30:00,0.47984764,0.1100694444,0.0600694444,0,v3,p_20250718,0.1100694444,BEARISH,2025_28
20250719,USDCNH,2025-07-19 00:00:00,0.63793224,0.4791666667,0.7013888889,1,v3,p_20250719,0.7013888889,BULLISH,2025_28
20250719,USDCNH,2025-07-19 00:30:00,0.61832374,0.6899305556,0.2184027778,1,v3,p_20250719,0.2184027778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 10:00:00,0.69954526,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 10:30:00,0.69954526,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 11:00:00,0.8117063,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 11:30:00,0.8117063,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 12:00:00,0.74818957,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 12:30:00,0.74818957,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 13:00:00,0.7352854,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 13:30:00,0.7352854,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 14:00:00,0.7491315,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 14:30:00,0.7491315,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 15:00:00,0.7032039,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 15:30:00,0.7032039,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 16:00:00,0.6349158,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 16:30:00,0.6349158,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 17:00:00,0.749693,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 17:30:00,0.749693,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 18:00:00,0.5354196,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 18:30:00,0.5354196,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 19:00:00,0.6843273,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 19:30:00,0.6843273,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 20:00:00,0.7291145,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 20:30:00,0.7291145,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 21:00:00,0.7224053,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 21:30:00,0.7224053,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 22:00:00,0.6275712,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 22:30:00,0.6275712,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 23:00:00,0.5973358,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250719,USDCNH,2025-07-19 23:30:00,0.5973358,0.3645833333,0.8215277778,1,v3,p_20250719,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 00:00:00,0.5228297,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 00:30:00,0.5228297,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 10:00:00,0.69643027,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 10:30:00,0.69643027,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 11:00:00,0.7404984,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 11:30:00,0.7404984,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 12:00:00,0.6059932,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 12:30:00,0.6059932,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 13:00:00,0.5632169,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 13:30:00,0.5632169,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 14:00:00,0.6966722,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 14:30:00,0.6966722,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 15:00:00,0.6250873,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 15:30:00,0.6250873,0.3645833333,0.8215277778,1,v3,p_20250720,0.8215277778,BULLISH,2025_28
20250720,USDCNH,2025-07-20 16:00:00,0.48653054,0.3645833333,0.8215277778,0,v3,p_20250720,0.3645833333,BEARISH,2025_28
